Source,AOI,AOI_ID,County,LW_GNIS_ID,LW_SA_hec,latitude,longitude,OBJECTID,Permanent_,FDate,Resolution,GNIS_ID,GNIS_Name,AreaSqKm,Elevation,ReachCode,FType,FCode,Visibility,Shape_Leng,Shape_Area
Lakewatch,Belle West,"0",Polk,"278450",NA,27.882233333333332,-81.587766666666667,"130355","78641907",2012/11/02,"2","00278450",Lake Belle,0.20948706000,0.00000000000,"03100101005860","390","39004","500000",0.03111215135,0.00001919776
Lakewatch,Bentley,"0",Polk,"278493",NA,28.014766666666667,-81.927766666666670,"14594","78643805",2012/08/24,"2","00278493",Lake Bentley,0.21479429000,114.00000000000,"03100101004374","390","39009","500000",0.02650338658,0.00001970774
Lakewatch,Bess,"0",Polk,"278511","60",27.934466666666665,-81.652833333333334,"285142","78622695",2012/11/02,"2",,,0.01631787000,0.00000000000,,"466","46600","50000",0.00445734012,0.00000149611
Lakewatch,Big Bass,"0",Polk,NA,"1",27.875925000000002,-81.854349999999997,"60703","78690711",2012/11/02,"2",,,0.14426277000,0.00000000000,"03100101004561","390","39004","500000",0.03876088598,0.00001321949
Lakewatch,Blue 2,"0",Polk,"279079","23",28.048166666666667,-81.773733333333340,"9679","78592009",2012/08/24,"2","00279079",Lake Blue,0.21874252000,0.00000000000,"03100101004321","390","39004","500000",0.01600383219,0.00002007614
Lakewatch,Blue North,"0",Polk,"279035",NA,27.855933333333333,-81.580533333333321,"89758","78595529",2012/11/02,"2","00279035",Blue Lake,0.42426080000,117.00000000000,"03100101004540","390","39009","1000000",0.03136355942,0.00003886941
Lakewatch,Blue South,"0",Polk,"279035",NA,27.851166666666668,-81.577799999999996,"89758","78595529",2012/11/02,"2","00279035",Blue Lake,0.42426080000,117.00000000000,"03100101004540","390","39009","1000000",0.03136355942,0.00003886941
Lakewatch,Boca Cove,"0",Polk,NA,"2",27.873725000000000,-81.852900000000005,"60703","78690711",2012/11/02,"2",,,0.14426277000,0.00000000000,"03100101004561","390","39004","500000",0.03876088598,0.00001321949
Lakewatch,Bonnet,"0",Polk,"279214",NA,28.143799999999999,-81.660899999999998,"140005","112634404",2020/05/28,"2","00279214",Bonnet Lake,0.92950871000,0.00000000000,"03080102005744","390","39000","1000000",0.06155748454,0.00008538458
Lakewatch,Bonnet 2,"0",Polk,"279236",NA,28.047699999999999,-81.976833333333332,"470104","41960313",2009/09/10,"2","00279236",Lake Bonnet,0.32000000000,145.00000000000,"03100205001335","390","39009","1000000",0.02306533287,0.00002933724
Lakewatch,Bonny,"0",Polk,"279245","108",28.040133333333333,-81.929566666666673,"20371","78643417",2012/08/24,"2",,,0.47036153000,0.00000000000,,"466","46600","250000",0.06074888738,0.00004316557
Lakewatch,Bonny,"0",Polk,"279245","108",28.040133333333333,-81.929566666666673,"171535","78690621",2012/08/24,"2","00279245",Lake Bonny,0.89651280000,0.00000000000,"03100101004351","390","39004","1000000",0.09222038881,0.00008227351
Lakewatch,Buffum,"0",Polk,"279626","624",27.795300000000001,-81.660399999999996,"265119","78690739",2012/11/02,"2","00279626",Lake Buffum,5.13268325000,132.00000000000,"03100101004627","390","39009","5000000",0.15388623220,0.00047000689
Lakewatch,Cannon,"0",Polk,"279989","136",28.038900000000002,-81.753033333333335,"56083","78690623",2012/08/24,"2","00279989",Lake Cannon,1.34420531000,0.00000000000,"03100101004320","390","39004","2000000",0.03974054707,0.00012336006
Lakewatch,Christina,"0",Polk,"304715",NA,27.951166666666666,-81.967100000000002,"458113","51896487",2015/04/06,"2","00304715",Christina Lake,0.10528888000,0.00000000000,"03100204000635","390","39004","500000",0.01221443791,0.00000965490
Lakewatch,Clark,"0",Polk,"304716",NA,27.940366666666662,-81.967799999999997,"459854","51896497",2015/04/06,"2","00304716",Clark Lake,0.15052287000,0.00000000000,"03100204001214","436","43618","500000",0.04431937859,0.00001380140
Lakewatch,Clearwater,"0",Polk,"280549","35",28.168033333333334,-81.832499999999996,"520393","68083771",2013/06/03,"2","00280549",Clearwater Lake,0.31568738000,0.00000000000,"03100208003597","390","39004","500000",0.02825003379,0.00002900548
Lakewatch,Clinch,"0",Polk,"294405","488",27.741533333333333,-81.547566666666668,"430550","112044667",2014/04/24,"2","00294405",Lake Clinch,4.93489499000,31.40000000000,"03090101035740","390","39009","2000000",0.09291750293,0.00045167507
Lakewatch,Conine,"0",Polk,"280711","96",28.060466666666667,-81.725099999999998,"148469","78686223",2013/02/20,"2","00280711",Lake Conine,0.85506598000,128.00000000000,"03100101004300","390","39009","5000000",0.04219842534,0.00007848612
Lakewatch,Crago,"0",Polk,"280984",NA,28.094500000000000,-81.947866666666670,"115866","78642541",2012/08/24,"2","00280984",Lake Crago,0.20437662000,0.00000000000,"03100101004291","390","39004","500000",0.02573222067,0.00001876550
Lakewatch,Crescent,"0",Polk,"304717",NA,27.944333333333333,-81.955133333333350,"459670","51897143",2012/08/29,"2","00304717",Crescent Lake,0.09001324000,172.00000000000,"03100204000637","390","39009","500000",0.01610100853,0.00000825361
Lakewatch,Crooked,"0",Polk,"293976","2241",27.817019999999999,-81.568920000000006,"429790","112043901",2014/04/24,"2","00293976",Crooked Lake,16.88579234000,36.00000000000,"03090101043198","390","39009","5000000",0.33187744969,0.00154651251
Lakewatch,Crooked Bok,"0",Polk,"293976",NA,27.819266666666667,-81.580933333333334,"429790","112043901",2014/04/24,"2","00293976",Crooked Lake,16.88579234000,36.00000000000,"03090101043198","390","39009","5000000",0.33187744969,0.00154651251
Lakewatch,Crooked-Babson Park,"0",Polk,"293976",NA,27.822399999999998,-81.546099999999996,"429790","112043901",2014/04/24,"2","00293976",Crooked Lake,16.88579234000,36.00000000000,"03090101043198","390","39009","5000000",0.33187744969,0.00154651251
Lakewatch,Crooked-Seminole Rd. drain,"0",Polk,"293976",NA,27.833300000000001,-81.543400000000005,"429790","112043901",2014/04/24,"2","00293976",Crooked Lake,16.88579234000,36.00000000000,"03090101043198","390","39009","5000000",0.33187744969,0.00154651251
Lakewatch,Cypress,"0",Polk,"281218","28.97",27.914700000000000,-81.479433333333333,"427837","112042573",2003/11/20,"2","00281218",Cypress Lake,0.29600000000,29.90000000000,"03090101034848","390","39009","500000",0.02314912625,0.00002713356
Lakewatch,Daisy,"0",Polk,"281260",NA,27.996433333333332,-81.660066666666665,"138891","78690653",2012/11/02,"2","00281260",Lake Daisy,0.54440629000,131.00000000000,"03100101004343","390","39009","1000000",0.02844426838,0.00004994207
Lakewatch,Davenport,"0",Polk,NA,"71",nan,nan,,,,,,,,,,,,,,
Lakewatch,Davenport North,"0",Polk,"281310","26",28.335999999999999,-81.658066666666670,"430271","112035265",2013/07/10,"2","00281310",Lake Davenport,0.72468357000,33.50000000000,"03090101031203","390","39009","1000000",0.03763772574,0.00006668557
Lakewatch,Deer,"0",Polk,"281459","51",28.026233333333334,-81.763266666666667,"255355","78592049",2012/08/24,"2","00281459",Lake Deer,0.48710225000,0.00000000000,"03100101004337","390","39004","1000000",0.02522128327,0.00004469705
Lakewatch,Dexter,"0",Polk,"281544","70",27.990266666666667,-81.681033333333332,"5356","78622271",2012/11/02,"2","00281544",Lake Dexter,0.59425772000,123.00000000000,"03100101004367","390","39009","1000000",0.03533061409,0.00005451254
Lakewatch,Dinner,"0",Polk,"281574","8.8",27.993700000000000,-81.786533333333338,"644","78597811",2012/08/24,"2","00281574",Dinner Lake,0.08206256000,130.00000000000,"03100101004373","390","39009","500000",0.01006072174,0.00000752798
Lakewatch,Eagle,"0",Polk,"281921","279",27.986174999999999,-81.766625000000005,"144011","78690649",2013/02/20,"2","00281921",Eagle Lake,2.58531025000,131.00000000000,"03100101004362","390","39009","5000000",0.08644048612,0.00023714691
Lakewatch,Easy,"0",Polk,"282050",NA,27.857733333333332,-81.560400000000001,"427072","112043191",2013/10/19,"2","00282050",Lake Easy,1.35971087000,34.10000000000,"03090101035142","390","39009","5000000",0.04367362051,0.00012457901
Lakewatch,Elbert,"0",Polk,"282136","70",28.025275000000001,-81.710324999999997,"191937","78686329",2012/08/24,"2","00282136",Lake Elbert,0.68485121000,135.00000000000,"03100101004334","390","39009","1000000",0.03671021130,0.00006284295
Lakewatch,Eloise,"0",Polk,"282184","469",27.983733333333333,-81.705033333333333,"156866","78690665",2012/11/02,"2","00282184",Lake Eloise,4.68009852000,131.00000000000,"03100101004357","390","39009","5000000",0.10493703091,0.00042928653
Lakewatch,Eva,"0",Polk,"294617","69",28.095433333333332,-81.628366666666679,"89824","78690605",2012/08/24,"2","00294617",Lake Eva,0.61178952000,121.00000000000,"03100101004258","390","39009","1000000",0.04175373293,0.00005617410
Lakewatch,Fannie,"0",Polk,"282375","335",28.059875000000002,-81.691074999999998,"221440","78686241",2012/08/24,"2","00282375",Lake Fannie,2.87997209000,125.00000000000,"03100101004309","390","39009","5000000",0.08772502226,0.00026434933
Lakewatch,Fauna,"0",Polk,NA,NA,27.877733333333335,-81.853566666666666,"24005","78597585",2012/11/02,"2",,,0.03554590000,0.00000000000,"03100101004554","390","39004","250000",0.00895453685,0.00000325736
Lakewatch,Flora,"0",Polk,NA,"8",27.873600000000000,-81.849824999999996,"60703","78690711",2012/11/02,"2",,,0.14426277000,0.00000000000,"03100101004561","390","39004","500000",0.03876088598,0.00001321949
Lakewatch,Garfield,"0",Polk,"282940","265",27.903666666666670,-81.731466666666662,"231074","78690681",2012/11/02,"2","00282940",Lake Garfield,2.55126114000,100.00000000000,"03100101026485","390","39009","5000000",0.10656603092,0.00023384645
Lakewatch,Gaskin's Cut,"0",Polk,NA,"4",27.873699999999999,-81.854225000000000,"60703","78690711",2012/11/02,"2",,,0.14426277000,0.00000000000,"03100101004561","390","39004","500000",0.03876088598,0.00001321949
Lakewatch,Gibson,"0",Polk,"283058","192",28.108933333333333,-81.960666666666668,"235603","78642503",2013/02/20,"2","00283058",Lake Gibson,1.98320582000,142.00000000000,"03100101005118","390","39009","2000000",0.06977311242,0.00018211956
Lakewatch,Haines,"0",Polk,"283592","303",28.093200000000000,-81.706375000000023,"245822","78686099",2012/08/24,"2","00283592",Lake Haines,2.71809596000,128.00000000000,"03100101004261","390","39009","5000000",0.08661435119,0.00024956644
Lakewatch,Haines-Cove,"0",Polk,"283592",NA,28.094500000000000,-81.716800000000006,"245822","78686099",2012/08/24,"2","00283592",Lake Haines,2.71809596000,128.00000000000,"03100101004261","390","39009","5000000",0.08661435119,0.00024956644
Lakewatch,Haines-Cove,"0",Polk,"283592",NA,28.094500000000000,-81.716800000000006,"168287","78686113",2012/08/24,"2",,,0.04916952000,0.00000000000,,"466","46600","50000",0.01156823434,0.00000451469
Lakewatch,Haines-Golf Club,"0",Polk,NA,NA,28.098099999999999,-81.710800000000006,,,,,,,,,,,,,,
Lakewatch,Hamilton,"0",Polk,"283642","875",28.048024999999999,-81.651724999999999,"244941","78686183",2014/10/27,"2","00283642",Lake Hamilton,8.66813769000,120.00000000000,"03100101004315","390","39009","5000000",0.16034934554,0.00079558122
Lakewatch,Hancock,"0",Polk,"283683","1829",27.975000000000001,-81.842775000000003,"41901","78690645",2012/11/02,"2","00283683",Lake Hancock,18.54918596000,97.00000000000,"03100101004378","390","39009","5000000",0.18989094083,0.00170124991
Lakewatch,Hartridge,"0",Polk,"283788","193",28.054900000000000,-81.744024999999993,"198013","78690617",2013/02/20,"2","00283788",Lake Hartridge,1.77029234000,0.00000000000,"03100101005119","390","39004","2000000",0.05799120867,0.00016248812
Lakewatch,Helen,"0",Polk,"283866","3",27.829200000000000,-81.503033333333335,"157315","112043363",2013/10/19,"2","00283866",Lake Helen,0.03868033000,28.30000000000,"03090101035223","390","39009","250000",0.00698364472,0.00000354304
Lakewatch,Henry,"0",Polk,"283918","328",28.092849999999999,-81.668049999999994,"51293","78686085",2012/08/24,"2","00283918",Lake Henry,3.27874406000,126.00000000000,"03100101004256","390","39009","2000000",0.10975481698,0.00030104290
Lakewatch,Hollingsworth,"0",Polk,"284163","144",28.024100000000001,-81.944833333333321,"19470","78643057",2012/08/24,"2","00284163",Lake Hollingsworth,1.43266906000,132.00000000000,"03100101004365","390","39009","2000000",0.04292161019,0.00013146110
Lakewatch,Horney,"0",Polk,"284268","2.8",28.032833333333333,-81.938999999999993,"33617","78643243",2013/02/20,"2","00284268",Lake Horney,0.02850002000,0.00000000000,"03100101022998","390","39004","250000",0.00659643847,0.00000261537
Lakewatch,Howard,"0",Polk,"284352","254",28.023724999999999,-81.744000000000000,"60702","78690629",2012/08/24,"2","00284352",Lake Howard,2.51577798000,0.00000000000,"03100101004338","390","39004","2000000",0.06144729752,0.00023084700
Lakewatch,Hunter,"0",Polk,"284407","40",28.032499999999999,-81.966999999999999,"470765","41960329",2009/09/10,"2","00284407",Lake Hunter,0.37000000000,160.00000000000,"03100205001373","390","39009","1000000",0.02304703311,0.00003392276
Lakewatch,Ida,"0",Polk,"284459","34",27.762033333333335,-81.521166666666673,"423996","112044187",2009/09/10,"2","00284459",Lake Ida,0.34600000000,24.10000000000,"03090101035618","390","39009","5000000",0.02099490042,0.00003164916
Lakewatch,Idylwild,"0",Polk,"284467","41",28.050533333333330,-81.755533333333332,"332869",{8CA53379-C722-4F82-BBE7-2015FC918800},2013/02/20,"2","00284467",Lake Idylwild,0.37586487000,0.00000000000,"03100101029721","390","39004","1000000",0.02235999799,0.00003449760
Lakewatch,Isabell,"0",Polk,"284603",NA,27.649833333333333,-81.476333333333329,"134485","112046067",2009/09/10,"2","00284603",Lake Isabell,0.37700000000,28.30000000000,"03090101036520","390","39009","1000000",0.02344518298,0.00003451185
Lakewatch,Jessie,"0",Polk,"284779","77",28.058399999999999,-81.763333333333321,"162167","78591531",2013/02/20,"2","00284779",Lake Jessie,0.72947681000,0.00000000000,"03100101004317","390","39004","1000000",0.03107493371,0.00006695717
Lakewatch,John,"0",Polk,"284847",NA,27.998560000000001,-81.941500000000005,"125704","78690641",2013/02/20,"2","00284847",Lake John,0.39898093000,0.00000000000,"03100101025086","390","39004","1000000",0.08733329108,0.00003660293
Lakewatch,Josephine,"0",Polk,NA,"11",27.864999999999998,-81.576333333333338,"187030","112043207",2013/10/19,"2",,,0.04541394000,35.40000000000,"03090101035149","390","39009","250000",0.00745452160,0.00000416117
Lakewatch,Juliana,"0",Polk,"284964",NA,28.128266666666665,-81.803600000000003,"520433","68087837",2013/06/03,"2","00284964",Lake Juliana,3.74047318000,130.00000000000,"03100208003616","390","39009","2000000",0.08936582208,0.00034354946
Lakewatch,Link,"0",Polk,"285565","11",28.018033333333335,-81.706400000000002,"245820","78686689",2012/08/24,"2","00285565",Lake Link,0.11052317000,128.00000000000,"03100101004335","390","39009","1000000",0.01152934172,0.00001014099
Lakewatch,Little Aurora,"0",Polk,NA,"7.3",27.874700000000001,-81.472633333333334,"423345","112043045",2003/11/20,"2",,,0.06800000000,0.00000000000,"03090101035074","390","39004","250000",0.00916374924,0.00000621942
Lakewatch,Little Bass,"0",Polk,NA,"2",27.875624999999999,-81.852350000000001,"60703","78690711",2012/11/02,"2",,,0.14426277000,0.00000000000,"03100101004561","390","39004","500000",0.03876088598,0.00001321949
Lakewatch,Little Crooked,"0",Polk,"2770882",NA,27.772600000000001,-81.575299999999999,"173932","112044275",2019/10/11,"2","02770882",Little Crooked Lake,2.71382343000,36.00000000000,"03090101035575","390","39009","2000000",0.07411325830,0.00024844828
Lakewatch,Little Elbert,"0",Polk,NA,NA,28.022800000000000,-81.715299999999999,"191937","78686329",2012/08/24,"2","00282136",Lake Elbert,0.68485121000,135.00000000000,"03100101004334","390","39009","1000000",0.03671021130,0.00006284295
Lakewatch,Little Hamilton,"0",Polk,"285728","149",28.071200000000001,-81.634100000000004,"187285","78686175",2012/08/24,"2","00285728",Little Lake Hamilton,1.39804226000,120.00000000000,"03100101004275","390","39009","2000000",0.05889262644,0.00012833930
Lakewatch,Little Otis,"0",Polk,"288273",NA,28.009066666666666,-81.709100000000007,"191938","78686415",2012/11/02,"2","00288273",Lake Otis,0.56356482000,128.00000000000,"03100101004336","390","39009","2000000",0.04346219537,0.00005170834
Lakewatch,Little Spirit,"0",Polk,"291503",NA,27.996350000000000,-81.782925000000006,"157561","78690643",2012/08/24,"2","00291503",Spirit Lake,0.83817001000,133.00000000000,"03100101004363","390","39009","1000000",0.03753127076,0.00007689292
Lakewatch,Little Winterset,"0",Polk,"293430",NA,27.964800000000000,-81.680533333333329,"89781","78622001",2012/11/02,"2","00293430",Lake Winterset,2.20168090000,131.00000000000,"03100101004383","390","39009","2000000",0.06664910651,0.00020193302
Lakewatch,Livingston,"0",Polk,"285891","487",27.684533333333334,-81.523133333333334,"427902","112045629",2011/04/15,"2","00285891",Lake Livingston,4.60800000000,26.50000000000,"03090101036240","390","39009","2000000",0.09045146400,0.00042151222
Lakewatch,Lizzie,"0",Polk,"285894","38",27.817666666666668,-81.670633333333328,"269721","78582167",2012/11/02,"2","00285894",Lizzie Lake,0.30726764000,146.00000000000,"03100101004607","390","39009","500000",0.01999534838,0.00002814213
Lakewatch,Lost,"0",Polk,NA,NA,27.815466666666666,-81.477533333333341,"29515","112069001",2014/09/09,"2",,,15.70398684000,0.00000000000,,"466","46600","1000000",0.89240972871,0.00143834682
Lakewatch,Lucerne,"0",Polk,"286192","17",28.079100000000000,-81.683766666666671,"19490","78686167",2012/08/24,"2","00286192",Lake Lucerne,0.16030247000,129.00000000000,"03100101004273","390","39009","500000",0.01394576766,0.00001471668
Lakewatch,Lulu,"0",Polk,"286210","122",27.995674999999999,-81.721549999999993,"293153","78690651",2013/02/20,"2","00286210",Lake Lulu,1.13125762000,131.00000000000,"03100101005122","390","39009","5000000",0.04830709229,0.00010377764
Lakewatch,Mabel,"0",Polk,"286235","47",27.970166666666668,-81.588533333333331,"260095","78642091",2012/11/02,"2","00286235",Lake Mabel,0.30248198000,108.00000000000,"03100101004371","390","39009","500000",0.02961315812,0.00002774215
Lakewatch,Marian,"0",Polk,"286418","81.2",nan,nan,,,,,,,,,,,,,,
Lakewatch,Marian,"0",Polk,"286418",NA,28.016300000000001,-81.696399999999997,"306946","78686379",2013/02/20,"2","00286418",Lake Mariam,0.73410533000,127.00000000000,"03100101005120","390","39009","1000000",0.03642521793,0.00006735638
